OKR,Área del Banco,ID Epica,Costo,Equipo,Ciclo de desarrollo,Fecha de inicio,Fecha de fin
400,Cumplimiento,808,33533,equipo 7,hibrido,"May 27, 2024 6:55 PM","Jul 17, 2023 8:03 PM"
400,Cumplimiento,341,33319,equipo 2,agil,"Oct 15, 2023 10:27 PM","Jun 21, 2024 10:28 AM"
300,Operaciones,610,7766,equipo 4,agil,"Oct 18, 2023 10:55 PM","Feb 10, 2024 11:45 AM"
300,Credito,747,3762,equipo 7,agil,"Jun 17, 2023 4:12 PM","Oct 9, 2023 7:54 AM"
200,Cumplimiento,253,29658,equipo 2,hibrido,"Nov 11, 2023 6:12 AM","Sep 3, 2023 1:07 PM"
200,Payments,950,7983,equipo 2,agil,"Sep 9, 2023 9:40 PM","Sep 21, 2023 8:32 AM"
500,Zona Libre,963,8777,equipo 5 ,agil,"Apr 18, 2024 11:08 AM","Jun 23, 2024 10:54 PM"
400,Corporativa,494,41018,equipo 1,agil,"May 12, 2024 9:38 AM","Apr 14, 2024 12:26 AM"
400,Payments,751,5068,equipo 4,agil,"Jun 13, 2024 2:30 PM","Aug 16, 2023 7:44 PM"
300,Gente,881,16418,equipo 6,hibrido,"Feb 25, 2024 2:37 AM","Jan 5, 2024 12:15 PM"
100,Credito,951,41516,equipo 5 ,hibrido,"Nov 27, 2023 10:01 AM","Jun 10, 2024 2:11 AM"
200,Operaciones,352,24046,equipo 1,agil,"Jan 16, 2024 4:57 AM","Mar 21, 2024 3:23 PM"
200,Tecnologia,494,38236,equipo 6,agil,"Sep 6, 2023 7:58 PM","Aug 18, 2023 9:02 PM"
200,Zona Libre,882,32970,equipo 2,agil,"Mar 5, 2024 11:57 AM","May 20, 2024 5:27 AM"
200,Tecnologia,780,21874,equipo 1,hibrido,"Dec 4, 2023 1:38 PM","Jan 24, 2024 12:17 PM"
200,Gente,418,17807,equipo 6,hibrido,"Nov 17, 2023 5:42 PM","Mar 12, 2024 9:18 AM"
100,Cumplimiento,490,18265,equipo 3,agil,"Jun 6, 2023 12:52 AM","Feb 14, 2024 11:31 AM"
100,Payments,346,29062,equipo 5 ,agil,"Mar 30, 2024 9:02 AM","Oct 21, 2023 6:41 PM"
400,Zona Libre,599,14591,equipo 3,agil,"Mar 8, 2024 12:17 AM","Dec 9, 2023 3:01 PM"
500,Credito,845,39334,equipo 6,agil,"Mar 23, 2024 4:13 AM","Jun 15, 2024 1:43 PM"
200,Credito,803,21121,equipo 6,hibrido,"Jun 24, 2023 4:37 PM","Feb 23, 2024 10:41 PM"
300,Tecnologia,963,43725,equipo 2,hibrido,"Mar 30, 2024 5:40 AM","Aug 29, 2023 4:58 PM"
200,Operaciones,866,3540,equipo 5 ,hibrido,"Jun 30, 2023 4:33 AM","Aug 7, 2023 11:35 PM"
500,Credito,572,44244,equipo 4,agil,"Jun 11, 2023 6:39 PM","Jul 22, 2023 8:55 AM"
200,Tecnologia,726,27192,equipo 2,agil,"Jan 27, 2024 1:04 PM","Apr 20, 2024 2:21 AM"
200,Gente,787,8718,equipo 2,agil,"Feb 23, 2024 6:31 AM","Nov 28, 2023 7:10 PM"
300,Cumplimiento,897,4464,equipo 3,agil,"Nov 6, 2023 2:35 AM","Jul 26, 2023 10:40 AM"
400,Cumplimiento,381,35655,equipo 7,agil,"Apr 6, 2024 4:45 PM","Jul 14, 2023 1:20 AM"
400,Credito,609,5687,equipo 4,agil,"Jun 4, 2023 3:13 PM","Oct 28, 2023 12:24 AM"
400,Corporativa,906,15106,equipo 3,agil,"May 30, 2024 9:39 AM","Jul 26, 2023 4:20 AM"
400,Corporativa,927,12162,equipo 6,agil,"Mar 31, 2024 1:25 AM","Oct 4, 2023 10:50 PM"
200,Credito,735,3556,equipo 2,agil,"Jan 13, 2024 4:56 PM","Feb 24, 2024 7:50 AM"
400,Gente,502,6009,equipo 4,hibrido,"Jul 30, 2023 4:31 AM","May 16, 2024 4:17 AM"
100,Payments,429,37602,equipo 3,hibrido,"Jan 12, 2024 3:22 PM","May 27, 2024 11:46 AM"
200,Payments,913,21667,equipo 3,agil,"May 3, 2024 4:44 PM","Feb 17, 2024 6:06 AM"
400,Operaciones,557,23151,equipo 3,hibrido,"May 11, 2024 9:53 PM","May 28, 2024 8:44 PM"
400,Gente,829,19691,equipo 1,agil,"Jul 12, 2023 12:19 AM","Apr 9, 2024 8:48 PM"
100,Credito,319,33891,equipo 2,hibrido,"Aug 24, 2023 5:33 PM","Oct 15, 2023 9:05 AM"
100,Cumplimiento,987,28139,equipo 4,hibrido,"Apr 30, 2024 8:49 AM","Nov 16, 2023 7:28 PM"
200,Tecnologia,828,23862,equipo 6,agil,"Jun 13, 2024 12:28 AM","Feb 8, 2024 6:39 AM"
300,Credito,770,37964,equipo 6,hibrido,"Sep 1, 2023 1:37 AM","Mar 26, 2024 8:42 PM"
500,Payments,922,36445,equipo 3,hibrido,"Jun 14, 2024 10:42 AM","May 27, 2024 5:41 PM"
500,Gente,704,29414,equipo 5 ,agil,"Aug 16, 2023 9:45 PM","May 12, 2024 4:14 AM"
200,Cumplimiento,391,4339,equipo 7,hibrido,"Jun 10, 2024 10:12 PM","Sep 6, 2023 4:35 PM"
300,Payments,859,24661,equipo 3,agil,"Jun 11, 2024 6:52 PM","Apr 7, 2024 1:53 AM"
400,Operaciones,487,21452,equipo 3,hibrido,"Nov 2, 2023 5:49 PM","Oct 31, 2023 3:05 AM"
400,Corporativa,335,29318,equipo 5 ,hibrido,"Jan 17, 2024 6:08 PM","Mar 24, 2024 10:29 PM"
400,Credito,545,43302,equipo 3,hibrido,"Jan 7, 2024 2:55 AM","Feb 15, 2024 5:48 AM"
300,Credito,888,31784,equipo 7,agil,"Aug 27, 2023 1:14 PM","Sep 7, 2023 1:26 AM"
200,Payments,870,37584,equipo 4,hibrido,"Mar 30, 2024 5:52 AM","Jul 11, 2023 6:30 AM"
300,Payments,854,33914,equipo 5 ,agil,"Jan 8, 2024 9:38 PM","Feb 16, 2024 12:27 AM"
300,Tecnologia,899,2784,equipo 5 ,agil,"Nov 15, 2023 4:09 PM","Oct 11, 2023 2:43 AM"
300,Tecnologia,729,33113,equipo 1,agil,"Jun 23, 2023 3:56 PM","Oct 3, 2023 10:37 AM"
300,Zona Libre,847,27002,equipo 2,agil,"Apr 6, 2024 11:05 AM","Oct 27, 2023 6:41 PM"
100,Gente,959,38493,equipo 4,hibrido,"Feb 3, 2024 2:44 AM","Jan 15, 2024 9:33 PM"
300,Cumplimiento,529,16153,equipo 1,agil,"May 30, 2024 9:52 PM","Dec 25, 2023 1:47 PM"
400,Credito,938,19031,equipo 2,hibrido,"Aug 12, 2023 10:04 PM","Nov 7, 2023 2:40 PM"
300,Gente,460,44096,equipo 6,hibrido,"Dec 16, 2023 6:41 PM","Jul 1, 2024 7:09 AM"
100,Operaciones,989,18339,equipo 6,agil,"Sep 10, 2023 8:25 AM","Mar 22, 2024 11:57 AM"
300,Operaciones,888,24091,equipo 6,hibrido,"May 17, 2024 9:49 AM","Jul 11, 2023 1:30 PM"
300,Cumplimiento,451,5365,equipo 4,agil,"Oct 18, 2023 7:15 AM","Apr 20, 2024 10:56 PM"
200,Corporativa,592,23187,equipo 5 ,agil,"Sep 24, 2023 4:03 AM","Aug 24, 2023 4:46 AM"
200,Zona Libre,528,33312,equipo 6,agil,"Aug 20, 2023 7:05 PM","Jul 19, 2023 2:39 AM"
200,Gente,887,7408,equipo 3,agil,"Jan 12, 2024 3:12 PM","Dec 27, 2023 1:04 PM"
400,Gente,661,4430,equipo 3,hibrido,"Jan 25, 2024 4:25 PM","Dec 24, 2023 9:16 AM"
400,Operaciones,254,15371,equipo 3,hibrido,"Mar 18, 2024 5:06 AM","Dec 23, 2023 6:42 PM"
400,Tecnologia,377,13037,equipo 3,agil,"Feb 7, 2024 1:17 AM","Oct 4, 2023 8:45 PM"
200,Gente,849,44669,equipo 5 ,agil,"Jul 25, 2023 3:00 PM","Mar 14, 2024 8:01 PM"
400,Payments,973,13551,equipo 4,agil,"Dec 28, 2023 9:32 PM","Feb 25, 2024 7:39 PM"
200,Cumplimiento,857,19757,equipo 1,hibrido,"Dec 8, 2023 8:10 PM","Jun 14, 2024 1:19 AM"
100,Payments,557,36548,equipo 4,hibrido,"Mar 29, 2024 7:36 AM","Sep 23, 2023 5:27 PM"
300,Cumplimiento,502,44359,equipo 4,agil,"Sep 29, 2023 8:26 PM","Aug 5, 2023 9:13 PM"
400,Cumplimiento,746,7386,equipo 4,hibrido,"Aug 30, 2023 12:27 PM","Dec 28, 2023 5:36 AM"
200,Credito,760,43505,equipo 3,agil,"Dec 25, 2023 3:44 PM","Jan 9, 2024 1:08 PM"
100,Gente,628,41769,equipo 4,hibrido,"Sep 19, 2023 3:06 PM","Aug 16, 2023 4:59 PM"
400,Tecnologia,705,31036,equipo 4,hibrido,"Sep 13, 2023 8:13 AM","Jan 24, 2024 2:14 AM"
100,Payments,847,3815,equipo 4,agil,"Apr 3, 2024 3:07 PM","May 23, 2024 3:58 AM"
100,Gente,324,20377,equipo 4,agil,"Sep 16, 2023 12:18 PM","Feb 13, 2024 5:47 PM"
400,Payments,614,11387,equipo 4,hibrido,"Sep 28, 2023 2:55 AM","Aug 3, 2023 3:02 PM"
500,Cumplimiento,274,33076,equipo 2,agil,"Oct 17, 2023 5:11 AM","Feb 14, 2024 8:34 PM"
300,Tecnologia,272,14825,equipo 3,hibrido,"Mar 17, 2024 11:09 AM","Jun 10, 2024 8:35 PM"
400,Zona Libre,838,25533,equipo 5 ,hibrido,"Oct 9, 2023 1:06 AM","Sep 28, 2023 7:18 AM"
200,Credito,434,41118,equipo 5 ,agil,"Jun 26, 2023 1:30 AM","Jan 13, 2024 4:14 PM"
200,Gente,982,16592,equipo 4,agil,"Mar 27, 2024 2:20 AM","Jan 26, 2024 11:12 AM"
200,Gente,888,38734,equipo 6,hibrido,"Jan 16, 2024 8:22 PM","Oct 30, 2023 2:49 AM"
100,Cumplimiento,384,7922,equipo 3,hibrido,"Sep 22, 2023 12:12 PM","Dec 9, 2023 11:16 PM"
400,Tecnologia,771,28453,equipo 1,hibrido,"Jul 8, 2023 3:07 PM","Aug 14, 2023 5:27 PM"
500,Corporativa,308,1428,equipo 4,hibrido,"Dec 16, 2023 9:23 AM","May 27, 2024 8:00 AM"
100,Cumplimiento,649,15527,equipo 2,agil,"Aug 14, 2023 3:07 PM","Jul 31, 2023 7:56 PM"
200,Payments,735,7302,equipo 4,hibrido,"Mar 15, 2024 5:39 PM","Dec 7, 2023 11:56 AM"
400,Operaciones,688,18226,equipo 5 ,agil,"Apr 21, 2024 3:34 AM","Jun 2, 2024 11:12 AM"
300,Credito,418,8016,equipo 5 ,agil,"Oct 26, 2023 12:43 AM","Feb 6, 2024 8:38 PM"
200,Credito,862,2601,equipo 6,agil,"Jun 2, 2024 9:23 AM","Nov 11, 2023 3:03 PM"
400,Payments,427,16047,equipo 2,hibrido,"Apr 28, 2024 2:53 PM","Oct 5, 2023 9:54 PM"
200,Tecnologia,479,4675,equipo 3,agil,"Feb 16, 2024 3:51 AM","Aug 15, 2023 1:00 PM"
200,Credito,456,14689,equipo 5 ,agil,"Jun 25, 2023 4:49 PM","Nov 24, 2023 12:32 AM"
500,Gente,500,30977,equipo 2,hibrido,"Mar 28, 2024 5:30 PM","Aug 12, 2023 6:46 AM"
200,Zona Libre,884,5959,equipo 5 ,hibrido,"Dec 7, 2023 11:32 AM","Sep 21, 2023 12:14 PM"
200,Operaciones,470,32709,equipo 7,hibrido,"Nov 21, 2023 6:05 PM","May 7, 2024 7:00 AM"
400,Zona Libre,862,33469,equipo 3,agil,"Dec 6, 2023 11:51 PM","Apr 18, 2024 10:12 AM"
300,Gente,267,11895,equipo 5 ,agil,"Sep 9, 2023 9:35 AM","Mar 11, 2024 1:52 AM"
400,Payments,666,10316,equipo 5 ,hibrido,"Feb 1, 2024 5:17 AM","Sep 10, 2023 3:18 PM"
200,Corporativa,941,2667,equipo 5 ,agil,"Dec 14, 2023 10:03 PM","Sep 16, 2023 1:06 AM"
300,Operaciones,266,18249,equipo 2,hibrido,"Mar 29, 2024 10:13 AM","May 26, 2024 1:37 PM"
400,Tecnologia,668,44833,equipo 4,hibrido,"Dec 1, 2023 8:28 PM","Feb 10, 2024 4:56 AM"
500,Zona Libre,659,23537,equipo 1,hibrido,"May 27, 2024 4:32 AM","Apr 5, 2024 7:40 AM"
100,Operaciones,670,20782,equipo 2,agil,"Oct 26, 2023 8:04 PM","Dec 22, 2023 8:21 AM"
200,Cumplimiento,976,27162,equipo 5 ,hibrido,"Apr 18, 2024 7:51 PM","Apr 15, 2024 1:26 AM"
400,Corporativa,874,1293,equipo 6,agil,"Nov 19, 2023 1:41 PM","Sep 4, 2023 4:27 PM"
400,Gente,393,10844,equipo 5 ,hibrido,"Mar 7, 2024 3:58 PM","Apr 16, 2024 9:41 AM"
300,Operaciones,602,4222,equipo 5 ,agil,"Apr 24, 2024 9:12 PM","Apr 15, 2024 8:43 AM"
300,Cumplimiento,628,16930,equipo 5 ,hibrido,"Apr 8, 2024 8:57 PM","May 14, 2024 8:55 PM"
300,Credito,822,31944,equipo 2,agil,"Nov 20, 2023 6:39 PM","Apr 26, 2024 1:42 PM"
200,Cumplimiento,993,8924,equipo 2,hibrido,"Dec 24, 2023 6:34 PM","Aug 19, 2023 8:58 PM"
100,Operaciones,826,24410,equipo 7,agil,"Nov 27, 2023 1:44 AM","Oct 13, 2023 9:03 AM"
400,Payments,891,32129,equipo 3,agil,"Jul 4, 2023 3:41 PM","May 18, 2024 8:57 PM"
400,Cumplimiento,950,10573,equipo 3,agil,"Apr 10, 2024 1:00 PM","Jun 29, 2024 5:11 PM"
300,Payments,828,22293,equipo 5 ,hibrido,"Oct 14, 2023 9:09 PM","Jun 9, 2024 9:18 AM"
400,Gente,728,9374,equipo 3,hibrido,"Jun 19, 2023 11:58 PM","Oct 7, 2023 3:45 AM"
200,Credito,346,17281,equipo 4,agil,"Dec 21, 2023 11:13 AM","Apr 29, 2024 6:48 PM"
400,Corporativa,486,4204,equipo 4,hibrido,"Jun 30, 2023 1:39 AM","Mar 19, 2024 1:38 AM"
400,Credito,943,29356,equipo 2,agil,"Jan 21, 2024 7:09 AM","Feb 7, 2024 2:52 PM"
200,Gente,918,5482,equipo 7,agil,"Oct 19, 2023 4:05 PM","Aug 6, 2023 3:05 PM"
400,Cumplimiento,395,14556,equipo 3,agil,"Nov 15, 2023 1:58 AM","Oct 4, 2023 5:27 AM"
500,Tecnologia,854,19810,equipo 6,agil,"Apr 10, 2024 3:13 AM","May 16, 2024 4:22 PM"
400,Cumplimiento,432,12535,equipo 3,agil,"Mar 11, 2024 10:40 AM","Nov 8, 2023 12:53 PM"
400,Credito,995,44984,equipo 1,hibrido,"Jan 9, 2024 3:42 PM","Jun 4, 2024 2:43 AM"
300,Payments,921,28909,equipo 4,hibrido,"Nov 17, 2023 10:02 PM","Jul 25, 2023 8:45 PM"
400,Zona Libre,598,28765,equipo 3,hibrido,"Mar 17, 2024 10:53 PM","Apr 5, 2024 12:10 PM"
200,Cumplimiento,708,30158,equipo 1,agil,"Oct 3, 2023 12:35 AM","Feb 25, 2024 5:55 AM"
300,Zona Libre,512,8839,equipo 3,hibrido,"Sep 9, 2023 2:21 AM","Oct 2, 2023 4:47 AM"
200,Zona Libre,929,23174,equipo 3,hibrido,"Sep 1, 2023 2:07 AM","Jun 23, 2024 6:46 PM"
400,Zona Libre,319,23948,equipo 4,hibrido,"Oct 8, 2023 3:28 PM","Mar 13, 2024 1:23 PM"
300,Payments,289,30625,equipo 6,hibrido,"Aug 1, 2023 3:35 AM","May 7, 2024 3:30 AM"
400,Zona Libre,362,13558,equipo 3,hibrido,"Jan 30, 2024 5:54 PM","Oct 18, 2023 6:52 AM"
100,Operaciones,278,33285,equipo 1,agil,"Jun 30, 2023 8:02 AM","Jun 18, 2024 8:35 AM"
400,Zona Libre,491,21801,equipo 5 ,hibrido,"Jun 10, 2024 5:56 AM","Apr 17, 2024 9:33 AM"
200,Operaciones,581,24951,equipo 4,hibrido,"Jul 22, 2023 10:02 PM","Aug 30, 2023 2:37 AM"
400,Cumplimiento,262,19410,equipo 5 ,agil,"Sep 14, 2023 3:28 PM","Nov 1, 2023 10:53 PM"
100,Zona Libre,499,9493,equipo 3,hibrido,"Aug 9, 2023 12:48 PM","Nov 13, 2023 11:09 AM"
500,Zona Libre,657,37475,equipo 2,agil,"Sep 22, 2023 1:16 PM","Jan 23, 2024 8:52 AM"
300,Credito,881,19438,equipo 7,hibrido,"Jul 19, 2023 5:25 PM","Mar 27, 2024 4:51 PM"
200,Payments,653,12576,equipo 5 ,hibrido,"Nov 26, 2023 10:52 PM","Dec 26, 2023 8:50 PM"
400,Tecnologia,959,27145,equipo 2,hibrido,"Mar 30, 2024 12:05 PM","Sep 19, 2023 5:53 PM"
400,Zona Libre,618,25337,equipo 6,hibrido,"Aug 26, 2023 8:04 PM","Jun 24, 2024 10:41 AM"
500,Gente,442,22417,equipo 2,hibrido,"Dec 17, 2023 8:25 AM","Oct 6, 2023 6:33 AM"
100,Gente,671,19208,equipo 1,hibrido,"Jul 12, 2023 8:52 AM","Jan 2, 2024 9:38 AM"
300,Credito,725,37088,equipo 4,hibrido,"Oct 27, 2023 5:15 PM","Apr 1, 2024 5:22 PM"
200,Gente,638,14749,equipo 2,hibrido,"Feb 19, 2024 1:58 AM","May 7, 2024 9:29 AM"
400,Credito,777,32415,equipo 2,agil,"Jun 30, 2023 2:51 AM","Aug 29, 2023 12:52 PM"
300,Zona Libre,924,40192,equipo 2,hibrido,"Dec 5, 2023 12:13 PM","Sep 29, 2023 11:33 PM"
400,Operaciones,997,44635,equipo 6,hibrido,"Dec 16, 2023 6:55 PM","May 29, 2024 7:38 PM"
100,Corporativa,902,37139,equipo 7,agil,"Oct 31, 2023 8:54 AM","Feb 24, 2024 6:28 AM"
400,Zona Libre,755,25151,equipo 7,agil,"May 3, 2024 9:24 AM","Oct 24, 2023 2:35 PM"
200,Gente,825,20925,equipo 3,hibrido,"Jul 9, 2023 7:45 AM","Jan 18, 2024 7:53 PM"
100,Cumplimiento,448,1382,equipo 5 ,agil,"Jul 4, 2023 8:07 PM","May 28, 2024 2:39 AM"
400,Credito,903,39296,equipo 2,hibrido,"Nov 14, 2023 8:29 AM","Jun 14, 2024 11:01 PM"
500,Gente,847,36587,equipo 7,hibrido,"Dec 21, 2023 11:38 PM","Nov 1, 2023 6:05 PM"
100,Zona Libre,565,18861,equipo 2,hibrido,"Apr 16, 2024 9:14 AM","Aug 24, 2023 5:21 AM"
400,Credito,551,24953,equipo 2,agil,"Jun 3, 2024 12:16 AM","Jan 6, 2024 8:26 AM"
300,Cumplimiento,681,29733,equipo 6,agil,"Jan 30, 2024 7:22 AM","Apr 2, 2024 1:16 PM"
400,Corporativa,715,32996,equipo 1,agil,"Jan 20, 2024 1:35 AM","Aug 12, 2023 1:05 PM"
100,Cumplimiento,991,34501,equipo 6,agil,"Nov 27, 2023 5:29 PM","Oct 18, 2023 12:56 AM"
300,Corporativa,353,27750,equipo 4,hibrido,"Jun 1, 2024 3:07 AM","Dec 8, 2023 5:43 AM"
400,Cumplimiento,801,28378,equipo 5 ,hibrido,"Aug 16, 2023 9:06 AM","Oct 4, 2023 11:44 AM"
300,Credito,937,34550,equipo 5 ,hibrido,"Mar 27, 2024 9:58 AM","May 12, 2024 12:44 AM"
200,Operaciones,718,42758,equipo 4,agil,"Aug 19, 2023 8:45 AM","Jun 6, 2024 12:03 AM"
500,Payments,418,4284,equipo 4,agil,"May 27, 2024 5:25 PM","Oct 20, 2023 8:03 PM"
400,Operaciones,442,23710,equipo 5 ,hibrido,"Mar 7, 2024 7:37 AM","Jan 31, 2024 2:59 PM"
400,Gente,468,32264,equipo 2,agil,"May 13, 2024 5:52 AM","May 26, 2024 6:15 PM"
400,Cumplimiento,367,44932,equipo 6,hibrido,"Feb 4, 2024 2:29 AM","Nov 30, 2023 1:01 AM"
500,Payments,979,14598,equipo 7,agil,"Jul 10, 2023 4:18 PM","Oct 21, 2023 9:46 PM"
300,Payments,341,18956,equipo 6,agil,"Apr 19, 2024 3:13 PM","May 18, 2024 12:55 PM"
300,Cumplimiento,543,20536,equipo 2,hibrido,"Jul 20, 2023 11:30 PM","May 8, 2024 10:52 AM"
300,Gente,658,20293,equipo 4,agil,"Dec 26, 2023 2:30 PM","Jul 20, 2023 4:05 PM"
400,Cumplimiento,715,44693,equipo 3,hibrido,"Nov 5, 2023 11:22 PM","Jul 29, 2023 9:55 PM"
400,Zona Libre,444,33716,equipo 6,hibrido,"Dec 11, 2023 8:25 AM","Nov 16, 2023 11:49 PM"
100,Corporativa,870,22006,equipo 4,agil,"Apr 2, 2024 2:51 PM","Dec 19, 2023 8:37 PM"
100,Corporativa,619,19203,equipo 5 ,agil,"Oct 18, 2023 3:05 PM","Mar 14, 2024 6:23 AM"
100,Payments,982,29061,equipo 6,agil,"Jun 1, 2023 6:34 PM","Jan 15, 2024 7:44 PM"
200,Cumplimiento,535,40778,equipo 1,hibrido,"Jan 8, 2024 4:04 PM","Apr 5, 2024 1:29 PM"
200,Payments,469,43457,equipo 6,agil,"Jul 27, 2023 4:58 PM","Apr 4, 2024 2:06 PM"
400,Gente,822,27820,equipo 6,hibrido,"Aug 31, 2023 7:30 PM","Jun 19, 2024 11:18 AM"
100,Zona Libre,487,37163,equipo 4,agil,"Sep 23, 2023 7:59 AM","Oct 18, 2023 6:09 PM"
200,Zona Libre,960,14723,equipo 2,agil,"Aug 24, 2023 1:41 AM","Feb 25, 2024 3:13 PM"
200,Cumplimiento,374,1818,equipo 4,hibrido,"Jul 25, 2023 6:45 AM","Nov 30, 2023 8:23 PM"
300,Credito,915,2311,equipo 4,agil,"Aug 22, 2023 4:12 AM","Jan 23, 2024 1:02 PM"
300,Corporativa,960,7426,equipo 3,agil,"Jul 3, 2023 11:55 AM","Dec 3, 2023 12:37 PM"
300,Zona Libre,484,2544,equipo 6,agil,"May 5, 2024 3:23 AM","Oct 11, 2023 4:25 PM"
400,Zona Libre,291,33442,equipo 5 ,hibrido,"Dec 2, 2023 3:11 PM","Dec 18, 2023 7:39 PM"
200,Credito,693,38356,equipo 2,hibrido,"Sep 5, 2023 8:13 PM","Nov 26, 2023 2:38 AM"
400,Operaciones,933,25855,equipo 6,hibrido,"May 7, 2024 6:50 PM","Aug 23, 2023 11:25 PM"
200,Operaciones,393,13040,equipo 4,agil,"May 8, 2024 12:04 PM","Nov 30, 2023 4:54 PM"
200,Operaciones,792,8636,equipo 6,hibrido,"Jan 30, 2024 7:57 PM","Jul 30, 2023 5:06 PM"
100,Operaciones,709,32281,equipo 7,agil,"Feb 28, 2024 2:39 PM","Oct 19, 2023 12:39 AM"
500,Gente,911,41903,equipo 6,hibrido,"Mar 5, 2024 4:41 AM","Jan 6, 2024 9:42 AM"
200,Cumplimiento,871,41865,equipo 1,agil,"Sep 28, 2023 5:24 PM","Feb 5, 2024 4:12 AM"
200,Credito,725,17408,equipo 2,agil,"Jan 25, 2024 9:12 PM","Jul 20, 2023 8:38 AM"
300,Cumplimiento,272,35561,equipo 4,hibrido,"May 24, 2024 6:36 PM","Feb 20, 2024 5:47 PM"
300,Operaciones,505,14960,equipo 4,agil,"Sep 4, 2023 7:46 PM","May 15, 2024 1:41 PM"
200,Zona Libre,761,16962,equipo 7,hibrido,"Mar 5, 2024 3:28 AM","May 17, 2024 8:17 AM"
500,Zona Libre,300,2994,equipo 5 ,agil,"Mar 22, 2024 1:22 PM","Aug 6, 2023 12:19 PM"
400,Credito,804,3066,equipo 3,agil,"Apr 23, 2024 7:34 PM","Apr 26, 2024 12:21 PM"
300,Corporativa,464,41525,equipo 1,hibrido,"Aug 26, 2023 3:33 AM","Dec 11, 2023 12:19 PM"
500,Corporativa,292,42702,equipo 4,hibrido,"Aug 10, 2023 6:44 AM","Apr 30, 2024 5:02 PM"
400,Cumplimiento,826,29757,equipo 4,hibrido,"Feb 9, 2024 1:33 AM","Apr 3, 2024 3:28 PM"
400,Zona Libre,676,24114,equipo 1,hibrido,"Aug 16, 2023 11:55 PM","Jul 7, 2023 1:11 PM"
300,Cumplimiento,628,15735,equipo 7,hibrido,"Dec 23, 2023 2:52 PM","May 13, 2024 9:41 AM"
500,Credito,470,24400,equipo 6,hibrido,"Nov 27, 2023 3:07 AM","Mar 31, 2024 12:01 PM"
200,Cumplimiento,899,42371,equipo 2,hibrido,"Nov 26, 2023 2:29 AM","Jul 11, 2023 5:56 PM"
200,Gente,666,4361,equipo 6,agil,"Feb 28, 2024 7:47 PM","Dec 21, 2023 11:01 AM"
400,Corporativa,582,36562,equipo 4,agil,"Feb 9, 2024 6:28 AM","Aug 12, 2023 6:55 AM"
200,Corporativa,659,7224,equipo 7,hibrido,"Feb 8, 2024 2:18 AM","Jun 24, 2024 9:21 AM"
100,Gente,446,31821,equipo 6,agil,"Oct 7, 2023 3:02 PM","Sep 14, 2023 7:58 PM"
100,Cumplimiento,876,26220,equipo 7,hibrido,"Jul 20, 2023 6:07 AM","Feb 7, 2024 2:15 AM"
400,Payments,344,13849,equipo 2,agil,"Jun 28, 2023 9:24 AM","Apr 1, 2024 3:28 PM"
300,Payments,932,6523,equipo 5 ,agil,"Mar 1, 2024 7:47 PM","Jul 6, 2023 2:07 PM"
200,Operaciones,360,23187,equipo 1,hibrido,"May 16, 2024 3:12 AM","Dec 15, 2023 10:36 AM"
100,Credito,257,26658,equipo 2,agil,"Feb 18, 2024 4:29 AM","Dec 30, 2023 4:59 AM"
200,Credito,456,33653,equipo 5 ,hibrido,"Aug 31, 2023 10:06 PM","Dec 30, 2023 7:32 AM"
300,Operaciones,912,38483,equipo 4,agil,"Mar 5, 2024 11:28 AM","Dec 18, 2023 4:17 PM"
500,Zona Libre,507,43822,equipo 5 ,agil,"Jul 25, 2023 4:47 PM","Mar 9, 2024 4:08 PM"
200,Credito,464,37844,equipo 4,agil,"Sep 5, 2023 8:13 AM","Dec 24, 2023 2:49 PM"
400,Gente,372,29271,equipo 5 ,agil,"Jul 27, 2023 7:09 PM","Feb 14, 2024 1:36 AM"
400,Tecnologia,261,5129,equipo 3,agil,"Mar 7, 2024 4:18 AM","Oct 30, 2023 3:19 PM"
200,Cumplimiento,690,24097,equipo 7,hibrido,"Mar 29, 2024 6:31 AM","Apr 26, 2024 2:35 AM"
300,Gente,697,26036,equipo 6,hibrido,"Mar 26, 2024 9:27 AM","Mar 23, 2024 4:27 AM"
500,Operaciones,600,39127,equipo 6,hibrido,"Apr 14, 2024 12:03 PM","Oct 15, 2023 7:51 AM"
200,Payments,816,20183,equipo 5 ,agil,"Oct 9, 2023 7:51 AM","Jul 16, 2023 10:59 AM"
200,Tecnologia,900,11676,equipo 7,agil,"Mar 27, 2024 4:22 PM","Sep 21, 2023 3:30 PM"
100,Credito,969,6337,equipo 7,hibrido,"Aug 23, 2023 8:29 PM","Jul 15, 2023 4:48 PM"
200,Corporativa,558,15271,equipo 2,hibrido,"Jul 11, 2023 6:35 PM","Jan 20, 2024 8:07 PM"
300,Payments,933,18374,equipo 3,hibrido,"Feb 15, 2024 4:46 AM","Aug 5, 2023 1:55 PM"
100,Gente,337,27594,equipo 5 ,hibrido,"May 5, 2024 9:08 PM","Mar 5, 2024 10:18 PM"
200,Tecnologia,813,36743,equipo 3,agil,"Jun 18, 2023 5:12 AM","Oct 12, 2023 4:51 PM"
300,Zona Libre,665,2880,equipo 2,hibrido,"Oct 6, 2023 8:49 PM","Jan 20, 2024 5:23 PM"
300,Payments,829,12695,equipo 5 ,agil,"Sep 30, 2023 1:07 PM","Jun 5, 2024 2:53 AM"
